ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76,nodo77,nodo78,nodo79,nodo80,nodo81,nodo82,nodo83,nodo84,nodo85,nodo86,nodo87,nodo88,nodo89,nodo90,nodo91,nodo92,nodo93,nodo94,nodo95,nodo96,nodo97,nodo98,nodo99,nodo100,nodo101,nodo102,nodo103,nodo104,nodo105,nodo106,nodo107,nodo108,nodo109,nodo110,nodo111,nodo112,nodo113,nodo114,nodo115,nodo116,nodo117,nodo118,nodo119,nodo120,nodo121,nodo122,nodo123,nodo124,nodo125,nodo126,nodo127,nodo128,nodo129,nodo130,nodo131,nodo132,nodo133,nodo134,nodo135,nodo136,nodo137,nodo138,nodo139,nodo140,nodo141,nodo142,nodo143,nodo144,nodo145,nodo146,nodo147,nodo148,nodo149,nodo150,nodo151,nodo152
112MSVIS,0.00017660044150110375,0.0,0.00026490066225165563,0.0,0.0006181015452538631,0.0,0.00017660044150110375,8.830022075055188e-05,0.00017660044150110375,0.0005298013245033113,8.830022075055188e-05,0.0007947019867549669,0.0008830022075055188,0.0,8.830022075055188e-05,0.00282560706401766,0.0008830022075055188,0.0003532008830022075,0.0012362030905077263,8.830022075055188e-05,0.0007947019867549669,0.00017660044150110375,0.0004415011037527594,0.0006181015452538631,8.830022075055188e-05,8.830022075055188e-05,0.0008830022075055188,0.002119205298013245,0.0004415011037527594,0.000706401766004415,0.00026490066225165563,8.830022075055188e-05,0.0,0.0,0.00017660044150110375,0.0003532008830022075,8.830022075055188e-05,0.0008830022075055188,0.0,0.00017660044150110375,8.830022075055188e-05,8.830022075055188e-05,0.00026490066225165563,0.0,0.00026490066225165563,0.0008830022075055188,0.00026490066225165563,0.0009713024282560706,0.0,8.830022075055188e-05,0.0011479028697571744,0.0003532008830022075,0.0004415011037527594,0.00026490066225165563,0.0007947019867549669,0.00017660044150110375,0.000706401766004415,0.0011479028697571744,0.00026490066225165563,8.830022075055188e-05,0.0011479028697571744,0.0008830022075055188,0.0009713024282560706,0.0012362030905077263,0.0,0.00017660044150110375,8.830022075055188e-05,0.0004415011037527594,0.0004415011037527594,0.0,8.830022075055188e-05,0.000706401766004415,0.00017660044150110375,0.0007947019867549669,0.014216335540838853,0.0012362030905077263,0.003002207505518764,0.004415011037527594,0.010154525386313465,0.0017660044150110375,0.010154525386313465,0.001501103752759382,0.005121412803532009,0.0010596026490066225,0.004326710816777042,0.005298013245033113,0.003973509933774834,0.004768211920529801,0.007328918322295806,0.002737306843267108,0.00423841059602649,0.0060927152317880795,0.009713024282560706,0.004061810154525386,0.011125827814569536,0.0015894039735099338,0.006975717439293598,0.0018543046357615894,0.006445916114790287,0.0060927152317880795,0.0031788079470198675,0.004591611479028698,0.004591611479028698,0.011567328918322295,0.003002207505518764,0.006181015452538631,0.0037969094922737307,0.006269315673289183,0.003708609271523179,0.0017660044150110375,0.00282560706401766,0.00944812362030905,0.0024724061810154525,0.007417218543046358,0.0010596026490066225,0.008830022075055188,0.0016777041942604856,0.0031788079470198675,0.0038852097130242826,0.0010596026490066225,0.003002207505518764,0.0006181015452538631,0.002207505518763797,0.01642384105960265,0.0010596026490066225,0.0032671081677704194,0.007240618101545254,0.0037969094922737307,0.006269315673289183,0.0009713024282560706,0.006710816777041943,0.0037969094922737307,0.007682119205298013,0.007682119205298013,0.004415011037527594,0.0013245033112582781,0.005121412803532009,0.006269315673289183,0.01368653421633554,0.0141280353200883,0.00026490066225165563,0.0017660044150110375,0.0004415011037527594,0.005739514348785872,0.004591611479028698,0.0007947019867549669,0.003532008830022075,0.006975717439293598,0.005827814569536424,0.005562913907284768,0.012980132450331125,0.013509933774834438
113MSVIS,0.0,0.0,0.0006181015452538631,8.830022075055188e-05,8.830022075055188e-05,8.830022075055188e-05,0.0007947019867549669,0.0,0.000706401766004415,0.00017660044150110375,0.0,0.0003532008830022075,0.00026490066225165563,0.00017660044150110375,0.0008830022075055188,0.0,0.0010596026490066225,0.00017660044150110375,0.0005298013245033113,8.830022075055188e-05,0.0003532008830022075,0.0,8.830022075055188e-05,8.830022075055188e-05,0.0,0.00017660044150110375,0.00017660044150110375,8.830022075055188e-05,8.830022075055188e-05,0.0019426048565121413,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.00026490066225165563,0.0003532008830022075,0.0005298013245033113,0.0,0.00017660044150110375,0.0,0.0,0.0004415011037527594,0.0,0.0009713024282560706,0.00026490066225165563,0.00017660044150110375,0.0004415011037527594,0.0,0.0006181015452538631,0.000706401766004415,0.0003532008830022075,0.0,8.830022075055188e-05,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.00017660044150110375,8.830022075055188e-05,0.0003532008830022075,0.0006181015452538631,0.0003532008830022075,0.00017660044150110375,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.00017660044150110375,0.0005298013245033113,0.0,0.00017660044150110375,0.0007947019867549669,0.0,0.001501103752759382,0.003443708609271523,0.01695364238410596,0.013774834437086093,0.008653421633554084,0.002737306843267108,0.01554083885209713,0.002207505518763797,0.018189845474613685,0.007682119205298013,0.0032671081677704194,0.009536423841059603,0.011920529801324502,0.006622516556291391,0.00847682119205298,0.0013245033112582781,0.018719646799116998,0.009359823399558499,0.011037527593818985,0.0037969094922737307,0.005121412803532009,0.002119205298013245,0.003443708609271523,0.002207505518763797,0.0017660044150110375,0.0031788079470198675,0.005827814569536424,0.0037969094922737307,0.0015894039735099338,0.005033112582781457,0.004061810154525386,0.0,0.008123620309050773,0.0015894039735099338,8.830022075055188e-05,0.011037527593818985,0.014834437086092715,0.011125827814569536,0.0,0.014834437086092715,0.004768211920529801,0.0,0.008653421633554084,0.004591611479028698,0.014657836644591611,0.002295805739514349,0.003532008830022075,0.014039735099337747,0.004326710816777042,0.007152317880794702,0.012980132450331125,0.005562913907284768,0.005474613686534216,0.005739514348785872,0.007682119205298013,0.0006181015452538631,0.006181015452538631,0.0032671081677704194,0.002913907284768212,0.004326710816777042,0.007858719646799118,0.009271523178807948,0.0060927152317880795,0.00944812362030905,0.0053863134657836645,0.0023841059602649007,0.0030905077262693157,0.0003532008830022075,0.003443708609271523,0.0009713024282560706,0.0037969094922737307,0.004503311258278146,0.0012362030905077263,0.007593818984547461,0.00803532008830022,0.011567328918322295
119MSVIS,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017660044150110375,0.0,0.0,0.0,0.0016777041942604856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011479028697571744,0.0004415011037527594,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001501103752759382,0.0,0.0,0.0007947019867549669,8.830022075055188e-05,0.00017660044150110375,0.00026490066225165563,0.0,8.830022075055188e-05,0.0,0.0005298013245033113,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,8.830022075055188e-05,0.0,0.0,0.001501103752759382,0.00141280353200883,0.008830022075055188,0.00141280353200883,0.0016777041942604856,0.005298013245033113,0.005739514348785872,0.0033554083885209713,0.018543046357615896,0.002913907284768212,0.0012362030905077263,0.006181015452538631,0.004326710816777042,0.00282560706401766,0.008211920529801325,0.002030905077262693,0.003532008830022075,0.0046799116997792494,0.013245033112582781,0.013774834437086093,0.00017660044150110375,0.013333333333333332,0.0013245033112582781,0.006445916114790287,0.012626931567328917,0.005916114790286976,0.00988962472406181,0.0007947019867549669,0.0023841059602649007,0.002030905077262693,0.0017660044150110375,0.01271523178807947,0.0032671081677704194,0.004944812362030905,0.021280353200883003,0.00141280353200883,0.0016777041942604856,0.0018543046357615894,0.0067991169977924945,0.004944812362030905,0.004326710816777042,0.02543046357615894,0.02172185430463576,0.0030905077262693157,0.007858719646799118,0.0016777041942604856,0.005121412803532009,0.008211920529801325,0.00017660044150110375,0.003620309050772627,0.009359823399558499,0.0037969094922737307,0.0037969094922737307,0.0,0.0004415011037527594,0.0023841059602649007,0.005562913907284768,0.00847682119205298,0.0005298013245033113,0.011920529801324502,0.009977924944812363,0.008565121412803533,0.029403973509933776,0.01456953642384106,0.009006622516556291,0.013509933774834438,0.002207505518763797,0.00017660044150110375,0.003620309050772627,0.005209713024282561,0.0031788079470198675,0.0038852097130242826,0.00944812362030905,0.00141280353200883,0.0030905077262693157,0.0008830022075055188
120MSVIS,0.00026490066225165563,0.0003532008830022075,0.0013245033112582781,0.0,0.0004415011037527594,0.00017660044150110375,0.002119205298013245,8.830022075055188e-05,0.0015894039735099338,0.0,8.830022075055188e-05,0.00017660044150110375,0.000706401766004415,0.0005298013245033113,0.00026490066225165563,0.002295805739514349,0.000706401766004415,0.0023841059602649007,0.002913907284768212,0.002913907284768212,0.0005298013245033113,0.00282560706401766,0.0009713024282560706,8.830022075055188e-05,0.0015894039735099338,0.0003532008830022075,0.00017660044150110375,8.830022075055188e-05,0.00141280353200883,0.019426048565121413,0.0010596026490066225,0.00017660044150110375,0.0,0.00017660044150110375,0.0,0.0008830022075055188,0.00026490066225165563,8.830022075055188e-05,0.0,0.0,0.00026490066225165563,0.00026490066225165563,0.0007947019867549669,0.0,0.00026490066225165563,0.0,0.0006181015452538631,0.0007947019867549669,0.0,0.002207505518763797,8.830022075055188e-05,0.00026490066225165563,0.0,0.00017660044150110375,0.00017660044150110375,0.00017660044150110375,0.000706401766004415,0.0005298013245033113,0.0006181015452538631,0.0016777041942604856,0.0,0.0010596026490066225,8.830022075055188e-05,0.002737306843267108,0.0004415011037527594,0.00017660044150110375,0.00026490066225165563,0.0004415011037527594,0.0007947019867549669,0.0007947019867549669,8.830022075055188e-05,0.00017660044150110375,0.0004415011037527594,0.00141280353200883,0.00017660044150110375,8.830022075055188e-05,0.0018543046357615894,0.0023841059602649007,0.00891832229580574,0.000706401766004415,0.0117439293598234,0.004326710816777042,0.01227373068432671,0.0018543046357615894,0.007417218543046358,0.005739514348785872,0.004150110375275938,0.003532008830022075,0.009094922737306842,0.007947019867549669,0.0023841059602649007,0.009713024282560706,0.004944812362030905,0.0075055187637969095,0.008300220750551876,0.004150110375275938,0.003620309050772627,0.002030905077262693,0.009713024282560706,0.002295805739514349,0.003002207505518764,0.003002207505518764,0.00282560706401766,0.002295805739514349,0.005209713024282561,0.0017660044150110375,0.0016777041942604856,0.006269315673289183,0.005209713024282561,0.0033554083885209713,0.0008830022075055188,0.00988962472406181,0.003708609271523179,0.00017660044150110375,0.0012362030905077263,0.002737306843267108,0.0024724061810154525,0.0075055187637969095,0.005739514348785872,0.002030905077262693,0.003443708609271523,0.000706401766004415,0.0026490066225165563,0.006710816777041943,0.003002207505518764,0.02075055187637969,0.009359823399558499,0.009624724061810155,0.0011479028697571744,0.0019426048565121413,0.0008830022075055188,0.0033554083885209713,0.00565121412803532,0.01033112582781457,0.006975717439293598,0.0033554083885209713,0.0009713024282560706,0.005827814569536424,0.005033112582781457,0.008388520971302427,0.000706401766004415,0.002737306843267108,0.00017660044150110375,0.003443708609271523,0.0037969094922737307,0.0037969094922737307,0.0032671081677704194,0.002913907284768212,0.002030905077262693,0.003708609271523179,0.005209713024282561,0.0026490066225165563
121MSVIS,0.00017660044150110375,0.0,0.0006181015452538631,0.0,0.0,0.0,0.0007947019867549669,8.830022075055188e-05,0.0004415011037527594,0.0004415011037527594,0.0006181015452538631,8.830022075055188e-05,8.830022075055188e-05,0.0,0.00026490066225165563,8.830022075055188e-05,0.00026490066225165563,0.0011479028697571744,0.0013245033112582781,0.00141280353200883,0.0,0.0007947019867549669,0.0,0.0003532008830022075,8.830022075055188e-05,8.830022075055188e-05,0.0008830022075055188,0.0,0.002913907284768212,0.0026490066225165563,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,8.830022075055188e-05,0.0,0.0,0.0,0.00026490066225165563,0.0,0.0,0.0,0.0,0.0,0.0004415011037527594,0.00026490066225165563,0.0,8.830022075055188e-05,0.0,8.830022075055188e-05,0.0,0.0,0.00026490066225165563,0.0,0.0005298013245033113,0.0006181015452538631,0.0,0.0003532008830022075,0.0003532008830022075,8.830022075055188e-05,0.0,0.0009713024282560706,0.0003532008830022075,0.00026490066225165563,0.0005298013245033113,0.0,0.0003532008830022075,0.0,0.0003532008830022075,8.830022075055188e-05,0.00017660044150110375,0.000706401766004415,0.00017660044150110375,0.000706401766004415,0.002295805739514349,8.830022075055188e-05,0.01086092715231788,8.830022075055188e-05,0.002913907284768212,0.002913907284768212,0.011037527593818985,0.003973509933774834,0.013951434878587196,0.007682119205298013,0.0037969094922737307,0.009359823399558499,0.013068432671081678,0.0026490066225165563,0.003002207505518764,0.0033554083885209713,0.008565121412803533,0.010596026490066225,0.012450331125827815,0.0016777041942604856,0.00423841059602649,0.0025607064017660044,0.007682119205298013,0.00423841059602649,0.005562913907284768,0.006181015452538631,0.005916114790286976,0.0010596026490066225,0.0117439293598234,0.0031788079470198675,0.005033112582781457,0.000706401766004415,0.0005298013245033113,0.0005298013245033113,0.001501103752759382,0.007770419426048565,0.0016777041942604856,0.0031788079470198675,0.0003532008830022075,0.0018543046357615894,0.0031788079470198675,0.0006181015452538631,0.007858719646799118,0.0012362030905077263,0.009713024282560706,0.0,0.006622516556291391,0.016247240618101545,0.0,0.004150110375275938,0.00988962472406181,0.006181015452538631,0.0018543046357615894,0.0053863134657836645,0.005209713024282561,0.002030905077262693,0.006887417218543046,0.010596026490066225,0.00141280353200883,0.005474613686534216,0.010242825607064018,0.00423841059602649,0.007240618101545254,0.007593818984547461,0.0030905077262693157,0.0012362030905077263,0.0006181015452538631,0.003973509933774834,0.005474613686534216,0.003443708609271523,0.005474613686534216,0.0032671081677704194,0.00423841059602649,0.007328918322295806,0.002295805739514349,0.019602649006622515
122MSVIS,0.00017660044150110375,8.830022075055188e-05,0.0013245033112582781,0.0,0.0007947019867549669,0.00017660044150110375,0.0012362030905077263,8.830022075055188e-05,0.0010596026490066225,0.002207505518763797,0.0,0.00017660044150110375,0.000706401766004415,0.0,0.0004415011037527594,8.830022075055188e-05,0.0003532008830022075,0.00017660044150110375,0.0013245033112582781,0.0006181015452538631,0.0011479028697571744,0.0005298013245033113,0.0007947019867549669,0.0003532008830022075,0.00026490066225165563,0.0009713024282560706,0.0004415011037527594,0.00026490066225165563,0.00026490066225165563,0.0016777041942604856,0.0005298013245033113,0.0,0.00017660044150110375,0.0005298013245033113,0.0,0.0003532008830022075,0.00026490066225165563,0.0003532008830022075,0.0,0.0006181015452538631,0.0004415011037527594,0.0003532008830022075,0.00026490066225165563,0.00026490066225165563,0.0,8.830022075055188e-05,0.000706401766004415,0.000706401766004415,0.0,0.0004415011037527594,0.00026490066225165563,0.0010596026490066225,0.00017660044150110375,8.830022075055188e-05,8.830022075055188e-05,8.830022075055188e-05,0.0008830022075055188,0.000706401766004415,0.00017660044150110375,0.0011479028697571744,0.00026490066225165563,0.0003532008830022075,0.0005298013245033113,0.0015894039735099338,8.830022075055188e-05,0.0007947019867549669,0.00026490066225165563,0.0004415011037527594,0.00017660044150110375,8.830022075055188e-05,0.0,0.0003532008830022075,8.830022075055188e-05,8.830022075055188e-05,0.00026490066225165563,0.0010596026490066225,0.00282560706401766,0.0031788079470198675,0.013951434878587196,0.0,0.007682119205298013,0.001501103752759382,0.010949227373068433,0.0025607064017660044,0.011920529801324502,0.00944812362030905,0.0011479028697571744,0.006004415011037528,0.016158940397350992,0.0005298013245033113,0.004326710816777042,0.0053863134657836645,0.006269315673289183,0.006710816777041943,0.012626931567328917,0.004503311258278146,0.008300220750551876,0.003620309050772627,0.00706401766004415,0.0030905077262693157,0.007152317880794702,0.0037969094922737307,0.0023841059602649007,0.007858719646799118,0.0032671081677704194,0.014039735099337747,0.0060927152317880795,0.0010596026490066225,0.003973509933774834,0.010242825607064018,0.0004415011037527594,0.006975717439293598,0.0031788079470198675,0.004768211920529801,0.0005298013245033113,0.004768211920529801,0.0019426048565121413,0.003002207505518764,0.005033112582781457,0.0009713024282560706,0.002119205298013245,0.0017660044150110375,0.002030905077262693,0.009713024282560706,8.830022075055188e-05,0.009977924944812363,0.0031788079470198675,0.013068432671081678,0.0009713024282560706,0.005474613686534216,0.001501103752759382,0.000706401766004415,0.006622516556291391,0.01130242825607064,0.002913907284768212,0.009183222958057395,0.003973509933774834,0.005209713024282561,0.009977924944812363,0.007858719646799118,0.00141280353200883,0.004061810154525386,0.0025607064017660044,0.002119205298013245,0.0016777041942604856,0.0018543046357615894,0.0037969094922737307,0.005209713024282561,0.002913907284768212,0.0010596026490066225,0.00565121412803532,0.015364238410596026
123MSVIS,0.0026490066225165563,0.0003532008830022075,0.0003532008830022075,0.0,0.0004415011037527594,0.0,0.002030905077262693,0.0,0.0,0.00026490066225165563,0.0008830022075055188,0.000706401766004415,0.0004415011037527594,0.0,0.0010596026490066225,0.00017660044150110375,0.0016777041942604856,0.0008830022075055188,0.011479028697571744,8.830022075055188e-05,8.830022075055188e-05,0.0,0.0013245033112582781,0.0,0.00017660044150110375,0.0,0.0017660044150110375,0.0006181015452538631,0.0003532008830022075,0.00017660044150110375,0.0,0.0,8.830022075055188e-05,0.0003532008830022075,8.830022075055188e-05,0.0005298013245033113,0.0,0.0003532008830022075,0.0,8.830022075055188e-05,0.0,0.00017660044150110375,0.000706401766004415,8.830022075055188e-05,0.0,0.002030905077262693,0.00026490066225165563,0.0006181015452538631,0.0,0.0010596026490066225,0.0,0.00026490066225165563,0.0,0.0007947019867549669,0.00017660044150110375,0.0008830022075055188,0.0005298013245033113,0.0009713024282560706,0.0005298013245033113,0.001501103752759382,0.0,0.0003532008830022075,0.0,0.0017660044150110375,0.0015894039735099338,0.0,0.0,0.00026490066225165563,8.830022075055188e-05,0.0,0.0,0.00017660044150110375,0.00017660044150110375,0.00017660044150110375,0.0,0.0012362030905077263,0.0038852097130242826,0.004326710816777042,0.0030905077262693157,0.002295805739514349,0.007152317880794702,0.005209713024282561,0.012097130242825608,0.0030905077262693157,0.0005298013245033113,0.006622516556291391,0.0019426048565121413,0.009094922737306842,0.0075055187637969095,0.003002207505518764,0.004503311258278146,0.0003532008830022075,0.011214128035320087,0.005827814569536424,0.02163355408388521,0.004061810154525386,0.00141280353200883,0.00026490066225165563,0.00706401766004415,0.0007947019867549669,0.0031788079470198675,0.0007947019867549669,0.004856512141280353,0.004591611479028698,0.0033554083885209713,0.0007947019867549669,0.0009713024282560706,0.0031788079470198675,0.0037969094922737307,0.006004415011037528,0.0030905077262693157,0.014304635761589404,0.002119205298013245,0.0031788079470198675,0.001501103752759382,0.003973509933774834,0.003002207505518764,0.005827814569536424,0.01315673289183223,0.0012362030905077263,0.002119205298013245,0.0037969094922737307,0.0012362030905077263,0.009624724061810155,0.0011479028697571744,0.017218543046357615,0.0006181015452538631,0.013863134657836645,0.0008830022075055188,0.006710816777041943,0.004415011037527594,0.0023841059602649007,0.011125827814569536,0.01607064017660044,0.008123620309050773,0.004061810154525386,0.00565121412803532,0.003708609271523179,0.004061810154525386,0.00988962472406181,0.0017660044150110375,0.00141280353200883,0.0008830022075055188,0.009359823399558499,0.0025607064017660044,0.0006181015452538631,0.00026490066225165563,0.006357615894039735,0.002119205298013245,0.0005298013245033113,0.004503311258278146,0.018278145695364238
126MSVIS,0.0,0.0009713024282560706,0.00017660044150110375,0.0,0.0004415011037527594,8.830022075055188e-05,0.0010596026490066225,0.0,0.00017660044150110375,0.0,0.0005298013245033113,0.0,8.830022075055188e-05,8.830022075055188e-05,8.830022075055188e-05,0.00026490066225165563,0.00017660044150110375,0.0011479028697571744,0.010066225165562914,0.0,0.0,0.0,0.00026490066225165563,0.0,0.000706401766004415,8.830022075055188e-05,8.830022075055188e-05,0.0,0.0,0.0006181015452538631,0.0,0.0,0.0,0.0,0.0,0.0007947019867549669,0.0,0.00026490066225165563,0.0,8.830022075055188e-05,0.0005298013245033113,0.0004415011037527594,0.0004415011037527594,8.830022075055188e-05,0.0003532008830022075,0.00017660044150110375,0.0,0.00026490066225165563,0.0,0.00026490066225165563,0.0004415011037527594,0.0,8.830022075055188e-05,0.00026490066225165563,8.830022075055188e-05,0.00017660044150110375,0.0,0.0006181015452538631,8.830022075055188e-05,0.0004415011037527594,0.0005298013245033113,0.0,8.830022075055188e-05,0.003620309050772627,0.0007947019867549669,0.0,0.0,0.0,0.0,0.0,0.0,0.00026490066225165563,8.830022075055188e-05,0.0003532008830022075,0.003973509933774834,0.00026490066225165563,0.0017660044150110375,0.005739514348785872,0.004944812362030905,0.0004415011037527594,0.009977924944812363,0.003532008830022075,0.022693156732891833,0.00423841059602649,0.0004415011037527594,0.00423841059602649,0.007770419426048565,0.0012362030905077263,0.005474613686534216,0.002913907284768212,0.0009713024282560706,0.002737306843267108,0.00423841059602649,0.0060927152317880795,0.009977924944812363,0.008565121412803533,0.0007947019867549669,0.003708609271523179,0.008653421633554084,0.0016777041942604856,0.0053863134657836645,0.0025607064017660044,0.008741721854304635,0.0032671081677704194,0.002913907284768212,0.00565121412803532,0.00017660044150110375,0.0033554083885209713,0.0006181015452538631,0.0003532008830022075,0.00141280353200883,0.017130242825607066,0.0037969094922737307,0.004150110375275938,0.006357615894039735,0.002737306843267108,0.0031788079470198675,0.013421633554083885,0.010507726269315672,0.00423841059602649,0.011655629139072848,0.006534216335540839,0.003443708609271523,0.005827814569536424,0.0006181015452538631,0.003708609271523179,0.009977924944812363,0.015629139072847683,0.0017660044150110375,0.005298013245033113,0.004061810154525386,0.0032671081677704194,0.0026490066225165563,0.026666666666666665,0.0013245033112582781,0.006181015452538631,0.005916114790286976,0.002295805739514349,0.007152317880794702,0.02022075055187638,0.007947019867549669,0.0026490066225165563,0.0015894039735099338,0.0019426048565121413,0.004061810154525386,0.0015894039735099338,0.001501103752759382,0.015805739514348785,0.003620309050772627,0.008123620309050773,0.009094922737306842,0.00706401766004415
FIS_028,0.0004415011037527594,0.0,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0009713024282560706,8.830022075055188e-05,0.0,0.000706401766004415,0.0,0.00026490066225165563,0.0,0.000706401766004415,0.0,0.0,0.0,8.830022075055188e-05,0.00017660044150110375,0.0,0.0,0.0,0.007858719646799118,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.00017660044150110375,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0004415011037527594,0.0003532008830022075,0.0,0.0,8.830022075055188e-05,8.830022075055188e-05,0.0,8.830022075055188e-05,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596026490066225,0.0,0.0,0.0006181015452538631,0.0,8.830022075055188e-05,8.830022075055188e-05,0.00026490066225165563,0.00017660044150110375,0.0,0.0,0.0,0.0,0.0,0.0004415011037527594,0.0,0.015629139072847683,0.0016777041942604856,0.011125827814569536,0.0038852097130242826,0.0038852097130242826,0.0017660044150110375,0.0060927152317880795,0.01598233995584989,0.0003532008830022075,0.005121412803532009,0.0038852097130242826,0.004944812362030905,0.0012362030905077263,0.01315673289183223,0.006269315673289183,0.005298013245033113,0.023399558498896248,0.00282560706401766,0.010066225165562914,0.008653421633554084,0.00988962472406181,0.0009713024282560706,0.0004415011037527594,0.007858719646799118,0.0019426048565121413,0.0030905077262693157,0.0037969094922737307,0.0009713024282560706,0.0031788079470198675,0.02869757174392936,0.00423841059602649,0.002207505518763797,0.004856512141280353,0.007593818984547461,0.004856512141280353,0.016777041942604855,0.007947019867549669,0.004415011037527594,0.00141280353200883,0.0030905077262693157,0.0026490066225165563,0.005209713024282561,0.012097130242825608,0.00282560706401766,0.002119205298013245,0.015011037527593819,0.010596026490066225,0.006887417218543046,0.0017660044150110375,0.018189845474613685,0.002913907284768212,0.0038852097130242826,0.0046799116997792494,0.004591611479028698,0.002913907284768212,0.003973509933774834,0.006181015452538631,0.0,0.00988962472406181,0.0025607064017660044,0.005916114790286976,0.0015894039735099338,0.004061810154525386,0.005562913907284768,0.007152317880794702,0.012450331125827815,0.0018543046357615894,0.007240618101545254,0.015364238410596026,0.0012362030905077263,0.00026490066225165563,0.0005298013245033113,0.00423841059602649,0.00282560706401766,0.004768211920529801,0.017306843267108168
FIS_029,0.0023841059602649007,0.0,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,8.830022075055188e-05,0.0009713024282560706,0.0,0.00017660044150110375,0.0016777041942604856,8.830022075055188e-05,0.0,0.0003532008830022075,0.002913907284768212,0.0009713024282560706,0.0003532008830022075,0.0012362030905077263,0.0,8.830022075055188e-05,0.00017660044150110375,0.0,0.00017660044150110375,8.830022075055188e-05,0.0,0.0009713024282560706,0.0003532008830022075,8.830022075055188e-05,0.0,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,8.830022075055188e-05,0.0003532008830022075,0.0,0.0,0.0005298013245033113,0.0008830022075055188,0.0017660044150110375,0.0,8.830022075055188e-05,0.00017660044150110375,0.0,0.0,0.00017660044150110375,0.0,0.0,8.830022075055188e-05,0.0,0.0,0.0019426048565121413,0.0,0.00026490066225165563,0.0,0.007593818984547461,0.006887417218543046,0.0013245033112582781,0.002119205298013245,0.0005298013245033113,0.0005298013245033113,0.0,0.0,0.0017660044150110375,0.00017660044150110375,0.00026490066225165563,0.058189845474613686,0.0004415011037527594,0.013509933774834438,0.004768211920529801,0.00141280353200883,0.01086092715231788,0.0060927152317880795,0.00026490066225165563,0.011655629139072848,0.007152317880794702,0.0003532008830022075,0.002119205298013245,0.0016777041942604856,0.010684326710816778,0.00423841059602649,0.002913907284768212,0.009094922737306842,0.003708609271523179,0.0007947019867549669,0.0013245033112582781,0.0026490066225165563,0.000706401766004415,0.007947019867549669,0.005121412803532009,0.0009713024282560706,0.012008830022075055,0.002030905077262693,0.002207505518763797,0.0019426048565121413,0.005033112582781457,0.00026490066225165563,0.006534216335540839,0.0026490066225165563,0.006004415011037528,0.004415011037527594,0.0024724061810154525,0.0031788079470198675,0.010596026490066225,0.007417218543046358,0.0018543046357615894,0.0003532008830022075,0.0006181015452538631,0.0016777041942604856,0.007328918322295806,0.007417218543046358,8.830022075055188e-05,0.0007947019867549669,0.0026490066225165563,0.00282560706401766,0.004503311258278146,0.0003532008830022075,0.011214128035320087,0.0015894039735099338,0.003620309050772627,0.007417218543046358,0.003443708609271523,0.006181015452538631,0.0018543046357615894,0.005209713024282561,0.007417218543046358,0.003443708609271523,0.0013245033112582781,0.0038852097130242826,0.004150110375275938,0.0010596026490066225,0.003973509933774834,0.0037969094922737307,0.009713024282560706,0.004856512141280353,0.002207505518763797,0.005121412803532009,0.0003532008830022075,0.002030905077262693,0.0003532008830022075,0.00282560706401766,0.00017660044150110375,0.0023841059602649007,0.009183222958057395
