ID,nodo1,nodo2,nodo3,nodo4,nodo5,nodo6,nodo7,nodo8,nodo9,nodo10,nodo11,nodo12,nodo13,nodo14,nodo15,nodo16,nodo17,nodo18,nodo19,nodo20,nodo21,nodo22,nodo23,nodo24,nodo25,nodo26,nodo27,nodo28,nodo29,nodo30,nodo31,nodo32,nodo33,nodo34,nodo35,nodo36,nodo37,nodo38,nodo39,nodo40,nodo41,nodo42,nodo43,nodo44,nodo45,nodo46,nodo47,nodo48,nodo49,nodo50,nodo51,nodo52,nodo53,nodo54,nodo55,nodo56,nodo57,nodo58,nodo59,nodo60,nodo61,nodo62,nodo63,nodo64,nodo65,nodo66,nodo67,nodo68,nodo69,nodo70,nodo71,nodo72,nodo73,nodo74,nodo75,nodo76,nodo77,nodo78,nodo79,nodo80,nodo81,nodo82,nodo83,nodo84,nodo85,nodo86,nodo87,nodo88,nodo89,nodo90,nodo91,nodo92,nodo93,nodo94,nodo95,nodo96,nodo97,nodo98,nodo99,nodo100,nodo101,nodo102,nodo103,nodo104,nodo105,nodo106,nodo107,nodo108,nodo109,nodo110,nodo111,nodo112,nodo113,nodo114,nodo115,nodo116,nodo117,nodo118,nodo119,nodo120,nodo121,nodo122,nodo123,nodo124,nodo125,nodo126,nodo127,nodo128,nodo129,nodo130,nodo131,nodo132,nodo133,nodo134,nodo135,nodo136,nodo137,nodo138,nodo139,nodo140,nodo141,nodo142,nodo143,nodo144,nodo145,nodo146,nodo147,nodo148,nodo149,nodo150,nodo151,nodo152
002MSVIS,0.5149414696111769,0.3976114112390611,0.4418554229774865,0.3494586464320736,0.3894159945201202,0.42632891521374694,0.39141519330418423,0.42445770513368636,0.46255525150252563,0.3965437156664169,0.38379666252231015,0.4168032434784361,0.41333179830988204,0.3673488724392265,0.4162681176881934,0.48004307111659394,0.41302768053633604,0.4364787468388628,0.3750459094830273,0.45966237278119804,0.4028202111519637,0.4449337736640774,0.407430515204636,0.500421522352498,0.4176954288477084,0.42342162861836985,0.4537237390516943,0.41173560931466646,0.48383279076881336,0.4601376977789957,0.41315338398073725,0.4210275070779687,0.3942062284827032,0.4136086579614349,0.4069683112436499,0.3739375762381502,0.3644776024042045,0.40485427689866466,0.4204249997359885,0.3907498486504755,0.40815152256687226,0.3932827211296256,0.3806922612662269,0.34849209582477453,0.44425038497508307,0.5200776087095424,0.4566120243120126,0.388155810973527,0.34115851807307496,0.3839997814331558,0.4133538325261444,0.391695878466362,0.4167896524364135,0.4001329882226134,0.39807942006041486,0.3732604271168597,0.39525022184870334,0.3958767553608804,0.3611680591736692,0.4223373197061226,0.43251197467570235,0.39166623965613356,0.4101152341299652,0.38134365104184786,0.4937467800227405,0.42463341887907485,0.456822013708125,0.4178083542421937,0.41983817331366574,0.41463022497016955,0.42151654671748473,0.4213548040498729,0.43160167777039093,0.46191199641784164,0.5140864252849636,0.44983667993686904,0.42804176924349313,0.42428490305032684,0.4283677371122649,0.43704737916424846,0.41292462534026,0.4091129623164006,0.3933703233089155,0.4099654918006522,0.4221894599904483,0.42790534447927914,0.3954483282686158,0.4300223987510017,0.4132734584140579,0.45016525359344517,0.4363899614237613,0.41774939283987594,0.4386374150406858,0.4258587912030448,0.4314428968723237,0.4252526086047293,0.43195180371348807,0.4236207969640704,0.404993402412132,0.42643403938420543,0.42288949303631895,0.41947126714827204,0.40614878312541436,0.4137161389940302,0.4066212466923718,0.45844215735267657,0.39990518788379303,0.3853123146158809,0.4018109190176132,0.3891223444867448,0.40865209793508844,0.41867827269947844,0.42006499867113867,0.44478307997883965,0.3918452368159406,0.3992853859732465,0.4003573030071005,0.3966671997806315,0.4135793171017064,0.42783623877810084,0.4792718153626809,0.43693520927870916,0.4376476997692411,0.4360630210159268,0.4731837906289721,0.4247004654111033,0.41668376676756663,0.4179872392687775,0.3934908913932644,0.4234708076173688,0.4224717981426487,0.42796312927806834,0.4232098042000413,0.4195454880040218,0.45437993529786924,0.43182341961774273,0.4313714340624468,0.4221607253897366,0.42263189863832046,0.4473210782468967,0.4312895643787422,0.43781008911976443,0.4272354562088284,0.4072224043788171,0.43876626151576037,0.41839653811867683,0.4154296276954917,0.4104160704895276,0.4100426160946997,0.4180865039993802,0.5028099194274959,0.40098347999480466
003MSVIS,0.4576204338914182,0.38585525618386407,0.4612210497579915,0.3664197934192983,0.3786298044605815,0.4207109483337261,0.39256446821561386,0.4525653982477662,0.4103326902483233,0.3965365523884373,0.40381589480576296,0.426226928632901,0.4006839270393363,0.34074886928307296,0.43624432495641086,0.4442415491057579,0.38596111633669444,0.41762126269367417,0.46517096489570475,0.4247059746187014,0.39638174711131235,0.42591779262799023,0.46984030438549373,0.44021675713348635,0.396883159204903,0.42350030384508097,0.46572135090333117,0.40860411717956185,0.3992052756325875,0.4228316086076154,0.41684212899078976,0.4145283235436339,0.37635992279036773,0.3850166886953353,0.3777069775911128,0.38739523351044514,0.3782769356262886,0.3581675947127652,0.41621355269421184,0.3820567001743153,0.394384641557563,0.3973032501316627,0.38994744235301126,0.36524914313498474,0.3580693397801929,0.45816753083513545,0.4371340781961866,0.46233359802122487,0.3384841549888162,0.38491543590285693,0.3964700967188426,0.3885719312539411,0.3992008609886982,0.39489212364842763,0.3911610248193788,0.4500072447439895,0.4881853021721668,0.40784770146730065,0.3628636418392533,0.4308305702330841,0.44011912637131045,0.39024086889297593,0.4128023199630622,0.45528803482220076,0.4603010407301342,0.40453183489993233,0.457512594747653,0.465094199914196,0.4668649279561023,0.42234294517894144,0.43846111351886324,0.4370230331636022,0.4218981566258312,0.4213976436525709,0.5132310564469897,0.41781696849520517,0.39045571178154564,0.3924266151965044,0.39006127500790544,0.44617980472319596,0.39724258621605896,0.3839097399491795,0.38325000698412937,0.3982884899114474,0.3862470045345885,0.39274976538194933,0.3994742460185717,0.39122839368610574,0.37272488485989685,0.4305864978284975,0.40796146379135456,0.38294433194944083,0.4174519255907964,0.39044691285830513,0.3956766932533054,0.3992103606451987,0.4024387676977366,0.3953662113484533,0.38875909660227836,0.4042356141610656,0.38999603779767367,0.3842664353017286,0.38406692741925325,0.38066088220208283,0.3922683550822108,0.42685516527113077,0.38187836615232185,0.3791742204524142,0.39275641696381514,0.37593280662355755,0.3903348248497667,0.40830720220277356,0.4236958881312889,0.4213563860674286,0.3844889449394936,0.3920256666301762,0.37847275294414906,0.388119404767028,0.39528896485026555,0.4203333556147181,0.42168725791469025,0.39594194544411726,0.3921356922303736,0.40378811561891864,0.45361699206346046,0.4147808035608403,0.38733855622084484,0.3858866430760413,0.400413050168819,0.3902942489222409,0.3970660951444433,0.40441606881197883,0.4042895659292626,0.38065221155347995,0.42622846227118516,0.40305760874078583,0.3791082315251449,0.41154636302665715,0.3963251589319754,0.4138237976591566,0.39071985301293255,0.4011337038585938,0.3903434183441812,0.3886774138556982,0.40896665691478956,0.38972701716520974,0.3924545339116423,0.3874394010462049,0.3842051210966769,0.39106149393386935,0.418611614984818,0.3869300823254377
004MSVIS,0.4225210000515155,0.45048529445648927,0.41168571765255196,0.3824673870763389,0.39994848759031204,0.4106136005695059,0.40576971590044675,0.40725760425012136,0.4043691519335099,0.39959496918750853,0.4015477188689925,0.3920538514936181,0.40840182632062455,0.39673671085502354,0.42156374765913823,0.40525213883716515,0.39333240015915677,0.40501407076081153,0.39979216861371925,0.4052723347968694,0.4060358369465039,0.4152924440321697,0.41248855555339986,0.39308406094899856,0.40998257052128956,0.40862574376112215,0.411971981910092,0.41114597430985117,0.40576069583587304,0.3936987048308534,0.4134008401501614,0.40979535838064246,0.4029110477061838,0.4146201560377997,0.4083693936854328,0.405231575527627,0.387388974146922,0.39082984438408946,0.408548048232394,0.40140060731657723,0.4130495259135663,0.4075157955992272,0.3989094487139794,0.38353353038132354,0.38641954659881167,0.4260012601086353,0.41313703881835656,0.4104843461023272,0.3864687156494054,0.39769753698788224,0.4147874066984036,0.40048956926548096,0.40444492323008074,0.40686189899440045,0.39877094762607046,0.3993445560671011,0.39279149795639506,0.4085019888776544,0.3923401567212438,0.4087344724978895,0.4098181314538803,0.3951303227591225,0.4071803991104102,0.4070194697782883,0.4466619526795441,0.400924923279903,0.42784000215631535,0.41324936648623256,0.39627491318332014,0.4064694101290279,0.40821375531263276,0.44545160730841227,0.42718374501099154,0.4139061988778565,0.4734794075962258,0.4341523055431733,0.42588034664067126,0.42559101304310437,0.413484799019031,0.44301618325877823,0.4267751611563537,0.40737709741782885,0.41653063204516255,0.4190920023343529,0.4150963532404893,0.41559791496208354,0.4242239931514661,0.4156313040596375,0.4136304806488529,0.43563893092537614,0.4313492162164353,0.4266026265588985,0.42171841604293314,0.42492446814993745,0.414894443181881,0.42601960381041093,0.422344984565743,0.4231691041018564,0.4001071444058818,0.4252089616908854,0.41803256118205706,0.4157011143128815,0.4068643847430486,0.41634431746360495,0.4224608004460695,0.44260581765687873,0.41254285115945855,0.4054030123672213,0.41201216086135933,0.4059302837439043,0.40963683242798343,0.4128396892145618,0.43433319997098485,0.4103573800196539,0.4033497092118083,0.4085991241411676,0.40282260353379035,0.40359306776189113,0.4091541671338886,0.44934775391335763,0.4217174749271134,0.4248332401355576,0.42308093906599614,0.406124869851668,0.4423201330300066,0.424038528834896,0.4066937446307391,0.42023433632864177,0.4169074122906986,0.41642976902685824,0.41831844510419364,0.4231110315362357,0.4197711291375626,0.4132460304463364,0.43856152684566563,0.42171535304250046,0.4185925296578558,0.41968924508608313,0.4167007188510697,0.41484554142509367,0.415483114130713,0.423787022705981,0.41435926455175276,0.3971968650390875,0.4229928948122311,0.4150552838351211,0.4141751355725973,0.40690527164625995,0.4147251628091436,0.41139598170493996,0.437964836330304,0.41074714640756493
005MSVIS,0.43964877003007463,0.4086358599402701,0.38599772887895284,0.34667042399557063,0.3723990404659188,0.40548956270585623,0.39166580169724324,0.3903264061102631,0.4020477908610967,0.3911752843368242,0.3757851187883991,0.40800864923704777,0.3999881901611149,0.35392925863087166,0.41104675103124105,0.437688855912871,0.37418505774786964,0.39796574952080455,0.38584026467760485,0.4228828739546038,0.4006039968793344,0.4148617508781397,0.41731821927670154,0.4284812424662876,0.4036023487306065,0.4137720006657451,0.4299909051174551,0.4098646895752554,0.40546828041851113,0.4206966178154734,0.42825502957230005,0.4142579183548233,0.40005437021818485,0.40606653651775754,0.3978300472952786,0.386056470277121,0.3633304077079676,0.37947953644102783,0.4155365460930115,0.3992735360295977,0.40990758216870327,0.40462646586011825,0.38418223179957706,0.3586570389873005,0.3703831848507217,0.43747390218052784,0.40518912408415936,0.4005942052039991,0.34290133288221736,0.3614735228913305,0.40449685781200406,0.39421143024976657,0.39347838535636653,0.3900720560029435,0.38415835878627974,0.37674482987960134,0.39979894356128975,0.4009171354084161,0.3622830737598509,0.41099343003932337,0.4221713689466089,0.3808358646503278,0.3972347554075497,0.3787820508092671,0.5486249990223973,0.3942592867081217,0.4465918329776769,0.42207392954342055,0.40445058477839185,0.40882764037739766,0.41944647702519483,0.4620653348842724,0.42425616408499134,0.44337929371550183,0.5381224960942335,0.4153708743936033,0.443052867219459,0.43376315846377567,0.417317927912758,0.4612258866606187,0.40004521011500827,0.4139366321099858,0.42435586333142145,0.42026781315024364,0.42400243020458195,0.4271074658914733,0.39179691608781114,0.42900832481136714,0.4168996217583995,0.4511380983159571,0.43850708467590593,0.42778507194589754,0.4508048352510142,0.43634168630110887,0.417379758412066,0.4312580071469627,0.43652102099604845,0.4296807683930331,0.40693038218875316,0.42996339924091836,0.42275999176501267,0.42302769766492937,0.4153861093421477,0.42004465347990305,0.43042433666933955,0.4480759931634295,0.40753274666013983,0.4098203058454919,0.4267340066379535,0.40543184396734805,0.38347428701034875,0.39754625389459197,0.4313429474047924,0.40709505010039176,0.4086549460959385,0.427224738227162,0.4120618841235871,0.39968463562061723,0.43264928365934724,0.4478714343316116,0.4201232038596982,0.44605760432329933,0.4307176949619225,0.4310898471607676,0.47369534560965665,0.43076944629187325,0.4181266517394832,0.427110299534634,0.4220505176421755,0.41025804636613783,0.43941043231054405,0.4328714439337177,0.4232485675484887,0.4168114481818467,0.44093115163260654,0.4368471352558581,0.43077182599763025,0.44953781752937527,0.43455178086397256,0.43788300105045874,0.42834928437922726,0.43970167426208207,0.4336038967948766,0.40897966827247745,0.43198074502359673,0.426504004153389,0.4199599096693482,0.4149561777637533,0.41376385730520193,0.4315166552462532,0.45863159968987355,0.4057971084928219
010MSVIS,0.36165216494528973,0.3716382627903719,0.3794795208538609,0.34083726915067825,0.36349517525730474,0.37872504490504355,0.37205470219525166,0.3711114412470974,0.37472150898706724,0.3664807950974196,0.3697078206801237,0.3827050205547263,0.3806756210626738,0.34954403594492733,0.39651745342907957,0.37181521053468164,0.3577464052374299,0.37102974960931506,0.4345469158825975,0.43919251432426537,0.3688933964943355,0.38263151084762687,0.38307542888407053,0.3695520373176179,0.3730016625887939,0.37681068566349407,0.3891336624514961,0.38018420682649834,0.3852499956852891,0.3749145370793897,0.37831529398144365,0.3823577635296359,0.3673778412464468,0.37384814029754004,0.3692580773980063,0.36210099608182783,0.35015868985964393,0.3562721922756979,0.37864579052709607,0.3732117380428521,0.37582796742317753,0.36957953242718633,0.362466588228711,0.34315516495771536,0.35760965549293555,0.36059274020813564,0.37188394594041185,0.3729154364565622,0.3340900313725112,0.3575269976047637,0.3789550776147738,0.3703106487260209,0.36693308855050116,0.3704789091624298,0.369883362388584,0.36318148932306543,0.3703223302371445,0.37470089109760657,0.348094065719704,0.41496650222112724,0.37182210976326263,0.3657305771571581,0.37433352536367914,0.4047406026002863,0.4319620665937997,0.36560093307062413,0.38664965212799973,0.3817065556024218,0.3604770411871721,0.3745317509994223,0.3822704071675381,0.4252046066512204,0.37585645992290817,0.38903914038500925,0.44466053830101326,0.3828254920545208,0.3898563405407446,0.40078372288935205,0.39435549321580526,0.43386859859910676,0.3680468556723265,0.38550531399689564,0.37003501245803466,0.38241447365674563,0.3900454499401002,0.3961439974574398,0.39774963845863043,0.3958965604676285,0.385042633176635,0.3969424906222788,0.3799499936708202,0.3792407838421985,0.41362917089873,0.3988524998368147,0.3998887054281233,0.3822177741507585,0.38476118036402596,0.39233618648911406,0.3729577737244098,0.3985109062228903,0.39594520687724855,0.389877999788156,0.37587911095790044,0.36350498461483427,0.3856162006340079,0.4226397722432405,0.3781936941004058,0.37436593144141733,0.38454715779276516,0.37907540774888354,0.3860467225711588,0.38213316565061817,0.39194371863841404,0.40329571756308324,0.3790563582431197,0.3787149850237255,0.37703810602218124,0.38560820905469145,0.3906831501423696,0.3688890190427878,0.3847213891298744,0.38308487103159444,0.3987501023591024,0.3943174842089932,0.40128236746293233,0.40511590680732007,0.38625721779631395,0.3730841761184051,0.3913242200456671,0.39037191999032833,0.38873071268803105,0.40059150103626545,0.3953631790197,0.3855427547356532,0.41406057210691544,0.38726735562843145,0.3981190001220251,0.40611535960958906,0.3903781771620313,0.3990575016665663,0.3981743351240488,0.3965959882096926,0.3957404685929015,0.37158616100108505,0.39652912140339286,0.39268871742582245,0.38900546740386055,0.38232920721399516,0.3859021105386516,0.39157066915738753,0.4174972565746178,0.3837986589875278
011MSVIS,0.4098662631840672,0.41115105171130617,0.4172080060958124,0.40675263709876797,0.4125594105601451,0.4133726904958451,0.413746243505054,0.41182813663055523,0.4133506790080308,0.4116567598276857,0.4142371704329076,0.410373497150742,0.4144999443072248,0.40557189956586703,0.40144438491616413,0.4301403318598612,0.4098260296105179,0.4159074439450991,0.41459406294323575,0.45066129119643455,0.41031486816807894,0.4205383717923876,0.415659841438662,0.40881497157716495,0.41444603487668896,0.41650956380208704,0.4123466051650708,0.41689378591933035,0.42351388048193456,0.4543040966301822,0.4261229165064533,0.4163971589611775,0.41281009314623957,0.4139941404819823,0.4137163540475388,0.4128207568947104,0.4083263704597417,0.4082974506733767,0.41591695322377303,0.4120009274993031,0.413638516447223,0.4104768966089749,0.4190633190115637,0.4081876889037983,0.41143971181863676,0.4044952329647346,0.4090739657089488,0.4200785298873698,0.40488098170963044,0.41241339291211215,0.4154616321442992,0.4137124544403689,0.41434522376350064,0.4139374894905461,0.411158081857264,0.41468851384040384,0.410218204120692,0.4138454215354078,0.409124802463175,0.4126591360233023,0.4205206972733292,0.41223571709028706,0.41261283181456526,0.42111677253869845,0.41154437462521254,0.4080689576924106,0.40882761697175146,0.42109652104488443,0.40805398550461486,0.41035524970425563,0.4121519568258871,0.4128311246165086,0.4151464604034426,0.4221608144792406,0.44928265124115585,0.41458722341292864,0.42587034179644057,0.42769865127548296,0.41874844262155203,0.4344993810184538,0.4175983081222564,0.4133558589794947,0.4176450082737627,0.41896668169597817,0.4167307310575339,0.41681840891697536,0.41859630806367953,0.4225279670142325,0.4180599469054215,0.4311477721936032,0.425279073292502,0.42754501146574153,0.4239008105130509,0.42380601031580306,0.4233093864052076,0.41909346464545955,0.42598170338710684,0.4243348169597457,0.4127283164729907,0.4140356450769015,0.42203452147449705,0.4187410688854645,0.4149650613816705,0.41762593963922123,0.4213034262403797,0.4365115074764053,0.4176624119587185,0.4140802312236969,0.4228140616651961,0.4195296782086884,0.42007382751931793,0.4201249983243834,0.3996001056665894,0.43136538290414556,0.40887250465715663,0.4178242577316028,0.4166817196395785,0.4183307594429652,0.42189717185369985,0.43138623483573907,0.41881448353448936,0.4294247130758571,0.42564032753053493,0.424951008306379,0.4422131889428585,0.42732748673367144,0.41784069323012385,0.4224982176317076,0.42674303716511414,0.42223563530702973,0.4184795439293126,0.42235163959636945,0.4151718221048084,0.4160618960683233,0.4140761427806292,0.4166485502853155,0.42599282973156577,0.426417022414322,0.42668261146565784,0.4276070416962,0.41660429518515996,0.427602159946435,0.41630906532618683,0.41142324777144096,0.4234349755271367,0.42034226618636733,0.4152090470971171,0.41667232218162,0.41749285683446224,0.4186373600542032,0.4356526028936737,0.41816605498078563
012MSVIS,0.38204217528140333,0.3843720800293424,0.43234950862378174,0.337127765894585,0.3676615230527343,0.40145712446061727,0.37807863503761585,0.38559744134167356,0.38611916982361083,0.37985198562380357,0.37828304910733923,0.37894944964637717,0.39370992484898093,0.34939816718478167,0.4157604464372292,0.38865536219659746,0.35689900297561583,0.3865966164945805,0.38089168941352336,0.3917240870573215,0.38306336671392616,0.39871785676849425,0.4204594289076801,0.3780443415715864,0.41766601194040415,0.39703108027986944,0.4242946001680077,0.39966134191522545,0.4030562170872072,0.5713395101256765,0.44337111257163353,0.4051475370634054,0.3907382843238879,0.4032824382942259,0.38948883173958787,0.38049178968434244,0.3625231366663268,0.36603341657003813,0.40316528383387384,0.39319406456642164,0.4016325905089234,0.3762100937667255,0.3947236432410768,0.35266050423126,0.38523050850182167,0.38528751330883215,0.534718991647818,0.39362714240453733,0.32968312231531216,0.35529363404181763,0.4099153895723119,0.3841855681026292,0.3879210285359867,0.3756788034906313,0.3822455565836373,0.3729606748212604,0.38112479563211055,0.39518886611655013,0.355256303396112,0.4279697444212094,0.3871240455530618,0.37654336785984016,0.38807024958050296,0.37786427962278346,0.47157148917576014,0.38070663650131215,0.40038737950604303,0.4492910921098891,0.37313718419691366,0.4041546299627175,0.4010544630374941,0.5417083766401626,0.4004461348174036,0.41196422315198145,0.5663474480811809,0.4178437868000284,0.4472235345730385,0.4312935655182577,0.41707121123199936,0.48339859039140676,0.43767155366585564,0.4107155207996381,0.42211070545004664,0.4211535406897209,0.4248411581642491,0.421497984846567,0.42848419200780824,0.4218127371861709,0.40761832023179206,0.47278845655367663,0.4345098961403978,0.42098706671947633,0.45784507439029926,0.43012391442304876,0.4407011839064302,0.42103286666297324,0.43397644771908905,0.4210784932399236,0.4052230662921696,0.42318012814972467,0.41679265320140957,0.4158838619304451,0.4082317192397969,0.4123910963579588,0.4168737506452426,0.47352567747538327,0.4110813572870988,0.3954766683660045,0.38608108120120643,0.36678185779825256,0.4123404289385022,0.4234238036349161,0.43631003212101,0.4369560365626985,0.3915571778311105,0.3892686823854413,0.3835575199676408,0.4222583210873634,0.41022216259245703,0.46263479313014594,0.43436013355401326,0.4368469074478664,0.4307788325616558,0.43237004780690463,0.4962935926125847,0.46141751853723656,0.40724075948078464,0.426654175313319,0.4271668758204805,0.4389446195301767,0.4171469781406948,0.4428721331648753,0.41771688766234705,0.41221342377701214,0.4563643804177512,0.434350958625442,0.43196888898138763,0.4405263500628757,0.42402618656170027,0.4436046703408279,0.4268208730467409,0.4365381360318525,0.4260086797039456,0.4047887740083045,0.422734645060925,0.4195282524583824,0.4141564535136776,0.4061950843089407,0.40443452553812603,0.41181277629287094,0.4800345214282744,0.40340678100666
017MSVIS,0.39470488788204583,0.48374828830694777,0.35769721212316824,0.3271105219779225,0.37555724217078346,0.47096024662462027,0.3807998815441262,0.37500626667637055,0.38552446425329256,0.37452413170699383,0.3721480928929583,0.37082555336440765,0.39100356187755475,0.3645359989641497,0.39690909671231217,0.3987974185541336,0.3982322462842072,0.3888780455475961,0.36221514381518694,0.5390125201088981,0.38872415370323676,0.5389599054530454,0.4116413898954989,0.37909664753107963,0.4026157710319059,0.4102658777553724,0.518277012498341,0.40679220477782374,0.5300499415034673,0.5155225562480648,0.4307581304446378,0.41306999715736614,0.37311869305376905,0.38993943819020177,0.38096038288126377,0.3767632869732422,0.35111292761029195,0.3532027949095861,0.3955156021160896,0.37157331609904126,0.3898559327338334,0.38272823622190266,0.390062793954501,0.35048009768531513,0.36303670256583676,0.38556074900363074,0.403002390178586,0.3739416248707583,0.33232416135730547,0.36472469339397523,0.4146298609521442,0.3788917157247853,0.37831066026610627,0.39596134879814543,0.389179288532524,0.37320148328076885,0.40425593651385494,0.4005816854201945,0.3705991939920106,0.42250410013633755,0.43522961845853664,0.39398589045887694,0.43734743362371037,0.3758948298735084,0.4625270267288954,0.3972953523939403,0.45234585073171024,0.4313170653866468,0.3847864179817035,0.47562798639164844,0.4597438024758545,0.4172578700416239,0.43328492339664176,0.44531080076020657,0.4810156653594731,0.4022112628023159,0.4182912122124363,0.4133343310255053,0.43739205322139485,0.4693687703055374,0.42139772707972506,0.4043700080047105,0.41094678675851337,0.4176332600455887,0.4174619709260094,0.41540604862950653,0.4299849766317951,0.4218641878426364,0.4042636911083458,0.4468944680190357,0.42010357243379465,0.4122466722254537,0.4321807567995396,0.409323522331521,0.4312605415688308,0.4128733081632978,0.41839898350104043,0.40995356958322093,0.40251143583646826,0.4283646752356064,0.3945571417612472,0.40143740984582527,0.40244152614503703,0.4020197100569415,0.41407274571377545,0.44727975446675533,0.39986010558861823,0.35970462335265724,0.40650529554264303,0.38781844983064484,0.4028106342369037,0.4191307731758303,0.40893949347908365,0.39210502455846197,0.36707214937766586,0.40555576992987996,0.36689908066170335,0.36987638426760316,0.4087819262902013,0.4415779977834852,0.3957970944940205,0.42081157485006776,0.4151131318490217,0.4173423878420481,0.48169875904459697,0.43226141803493107,0.39459305243797005,0.4065201833704608,0.4107469634399727,0.4124082612919627,0.42034618315003414,0.427852223880672,0.40620522145278576,0.39758637956725335,0.4145900433537233,0.42742111367158536,0.3969404271433448,0.43413557768556943,0.42419952536461963,0.4257789070111808,0.41673960358833617,0.4194540979715324,0.4161707274657704,0.4009998914071746,0.40878817084674035,0.4081342628834605,0.40384593327046336,0.3984700049366016,0.4023376020903432,0.40747843140092144,0.4593782556754816,0.38121308148386845
018MSVIS,0.35469945073099135,0.408645380132873,0.34966776085129475,0.32960856362948215,0.36029592977074704,0.3842875988832812,0.36267648555518833,0.36902773830806673,0.36201089905720163,0.36001834804948285,0.35398074042202526,0.3755627944926052,0.37082173888254066,0.3400060567632067,0.3783069370573816,0.375127637134654,0.3533095374082096,0.36346906258156403,0.3543776234538605,0.4195136105723173,0.3685804106802224,0.4238309803191502,0.37396826951942486,0.35527720474676444,0.37441611511764017,0.3772783277986564,0.3787811482500578,0.379061740749154,0.39599477345897716,0.3661515479500672,0.3880941386058493,0.3753324399816243,0.3680478037330559,0.3710481072806202,0.368093958332283,0.3557440935878517,0.3416640411784417,0.3444001739016342,0.3749969904490866,0.36729106513573523,0.37212432743249874,0.37002089165057384,0.35912414265761394,0.33757335391128324,0.36778340869026144,0.3556308059952885,0.3813983594938598,0.3646434349409813,0.3291630378345456,0.3522092469441385,0.37557797693084105,0.36366983708354716,0.37883165063799057,0.3638682658907416,0.3561105033454963,0.3528135851258533,0.3676036617377483,0.36983607294074244,0.34019112089617803,0.37024888907211656,0.38851382433605675,0.354900431702492,0.368680794902223,0.35066794597784223,0.3825298745579332,0.36426729996069057,0.3733858697715223,0.37994890053552427,0.3578399831249056,0.3720856816988479,0.3735872099793029,0.40998187069049735,0.37420848737974644,0.37893647248646567,0.3997541520953298,0.37885876593939416,0.38777144120751034,0.39239997247407454,0.39174863588822445,0.40816726751542876,0.3678416609265923,0.3823332491666006,0.3800499184564222,0.38789900784915826,0.38713109052218486,0.38827987488638416,0.3587338651683714,0.3778413525182324,0.3798154586745055,0.3968877546104563,0.3981846641369867,0.3849949630325129,0.4144307676288087,0.38963126194665837,0.40310543337290844,0.3899391204647795,0.3911835988574463,0.39019739181442215,0.37895770427578945,0.3985593150968928,0.3900414871040342,0.382049509608773,0.37943989739659545,0.3823122022302624,0.3885973506176594,0.4135004550282731,0.3679754155959636,0.37603002014403747,0.37083841409255336,0.3394971237707986,0.3470218225680242,0.3528521164367707,0.3592960559721015,0.40147457467673336,0.3756439089281876,0.3924660595802966,0.37376118611383585,0.354624278997273,0.36128231007105344,0.3598562390471954,0.398815236096808,0.40215108818109446,0.39533585415018135,0.3896735555345057,0.4252946115970081,0.3968714684495629,0.37940859953082645,0.38374260984927283,0.3773096848458327,0.38899688911452646,0.39486595040180056,0.3769125545024904,0.37297562020224495,0.3799950512255023,0.38623126650705447,0.39666160908306114,0.3898579597091287,0.4087630918882181,0.3948707933506783,0.3905929924254621,0.38816914989216833,0.39593400321722727,0.3908579550169818,0.3779488182366527,0.40153617891465565,0.3874070721738665,0.38394597201934544,0.37927608396909934,0.38181133250780874,0.3854836703545972,0.4188563267366745,0.37895520925456694
